TimePoint,Area,PositionName,StationCode,Latitude,Longitude,AQI,Quality,Measure,Unheathful,NO2,O3,PM10,PM2_5,SO2,NO,NOx
2023-12-06T23:00:00,唐山市,政府服务中心,3578A,39.66941,118.24498,179,中度污染,儿童、老年人及心脏病、呼吸系统疾病患者避免长时间、高强度的户外锻练，一般人群适量减少户外运动,进一步加剧易感人群症状，可能对健康人群心脏、呼吸系统有影响,66,2,307,82,8,—,—
2023-12-06T23:00:00,唐山市,消防缸窑路中队,3692A,39.6585,118.2059,373,严重污染,儿童、老年人和病人应当留在室内，避免体力消耗，一般人群应避免户外活动,健康人群运动耐受力降低，有明显强烈症状，提前出现某些疾病,64,5,478,92,9,—,—
2023-12-06T23:00:00,唐山市,路南电大,3693A,39.6202,118.1436,259,重度污染,儿童、老年人和心脏病、肺病患者应停留在室内，停止户外运动，一般人群减少户外运动,心脏病和肺病患者症状显著加剧，运动耐受力降低，健康人群普遍出现症状,73,1,391,91,7,—,—
2023-12-06T23:00:00,沧州市,沧县城建局,1071A,38.2991,116.8842,182,中度污染,儿童、老年人及心脏病、呼吸系统疾病患者避免长时间、高强度的户外锻练，一般人群适量减少户外运动,进一步加剧易感人群症状，可能对健康人群心脏、呼吸系统有影响,36,38,314,87,8,—,—
2023-12-06T23:00:00,沧州市,电视转播站,1072A,38.3254,116.8584,176,中度污染,儿童、老年人及心脏病、呼吸系统疾病患者避免长时间、高强度的户外锻练，一般人群适量减少户外运动,进一步加剧易感人群症状，可能对健康人群心脏、呼吸系统有影响,41,32,302,73,9,—,—
2023-12-06T23:00:00,沧州市,市环保局,1073A,38.3228,116.8709,167,中度污染,儿童、老年人及心脏病、呼吸系统疾病患者避免长时间、高强度的户外锻练，一般人群适量减少户外运动,进一步加剧易感人群症状，可能对健康人群心脏、呼吸系统有影响,34,32,283,84,6,—,—
2023-12-06T23:00:00,沧州市,河北水利电力学院,3324A,38.3004,116.8136,238,重度污染,儿童、老年人和心脏病、肺病患者应停留在室内，停止户外运动，一般人群减少户外运动,心脏病和肺病患者症状显著加剧，运动耐受力降低，健康人群普遍出现症状,51,11,376,91,13,—,—
2023-12-06T23:00:00,雄安新区,容城县环境保护局,3584A,39.0341,115.8844,183,中度污染,儿童、老年人及心脏病、呼吸系统疾病患者避免长时间、高强度的户外锻练，一般人群适量减少户外运动,进一步加剧易感人群症状，可能对健康人群心脏、呼吸系统有影响,55,14,315,80,12,—,—
2023-12-06T23:00:00,雄安新区,河北容城中学,3585A,39.0645,115.8665,171,中度污染,儿童、老年人及心脏病、呼吸系统疾病患者避免长时间、高强度的户外锻练，一般人群适量减少户外运动,进一步加剧易感人群症状，可能对健康人群心脏、呼吸系统有影响,66,13,292,80,12,—,—
2023-12-06T23:00:00,雄安新区,安新县民政局,3586A,38.9405,115.923,182,中度污染,儿童、老年人及心脏病、呼吸系统疾病患者避免长时间、高强度的户外锻练，一般人群适量减少户外运动,进一步加剧易感人群症状，可能对健康人群心脏、呼吸系统有影响,50,18,313,74,11,—,—
2023-12-06T23:00:00,雄安新区,安新县电力局,3587A,38.9338,115.9324,172,中度污染,儿童、老年人及心脏病、呼吸系统疾病患者避免长时间、高强度的户外锻练，一般人群适量减少户外运动,进一步加剧易感人群症状，可能对健康人群心脏、呼吸系统有影响,50,15,294,73,8,—,—
2023-12-06T23:00:00,雄安新区,雄县环境保护局,3588A,38.9816,116.0901,185,中度污染,儿童、老年人及心脏病、呼吸系统疾病患者避免长时间、高强度的户外锻练，一般人群适量减少户外运动,进一步加剧易感人群症状，可能对健康人群心脏、呼吸系统有影响,57,17,320,54,8,—,—
2023-12-06T23:00:00,雄安新区,雄县国土资源局,3589A,39.0046,116.1105,173,中度污染,儿童、老年人及心脏病、呼吸系统疾病患者避免长时间、高强度的户外锻练，一般人群适量减少户外运动,进一步加剧易感人群症状，可能对健康人群心脏、呼吸系统有影响,47,19,296,52,17,—,—
2023-12-06T23:00:00,太原市,尖草坪,1081A,37.8873,112.522,102,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,76,9,153,49,9,—,—
2023-12-06T23:00:00,太原市,上兰,1083A,38.0108,112.434,87,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,8,69,123,37,10,—,—
2023-12-06T23:00:00,太原市,晋源,1084A,37.7124,112.469,97,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,79,11,143,56,14,—,—
2023-12-06T23:00:00,太原市,小店,1085A,37.7394,112.5583,110,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,63,27,169,41,9,—,—
2023-12-06T23:00:00,太原市,桃园,1086A,37.8692,112.5369,106,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,86,7,162,56,7,—,—
2023-12-06T23:00:00,太原市,坞城,1087A,37.8195,112.57,104,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,83,7,158,47,9,—,—
2023-12-06T23:00:00,太原市,南寨,1088A,37.9854,112.549,96,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,42,22,141,45,4,—,—
2023-12-06T23:00:00,太原市,金胜,3618A,37.7831,112.4719,92,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,58,27,133,38,6,—,—
2023-12-06T23:00:00,太原市,育英中学,4010A,37.8807,112.5608,99,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,76,15,147,46,6,—,—
2023-12-06T23:00:00,大同市,果树场,1721A,40.1097,113.3819,110,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,49,18,170,68,13,—,—
2023-12-06T23:00:00,大同市,云冈宾馆,1723A,40.0758,113.2994,133,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,35,41,216,42,18,—,—
2023-12-06T23:00:00,大同市,大同大学,1724A,40.0917,113.3444,129,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,41,41,207,39,16,—,—
2023-12-06T23:00:00,大同市,安家小村,1725A,40.1269,113.2661,149,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,54,26,247,50,19,—,—
2023-12-06T23:00:00,大同市,教育学院,1726A,40.0844,113.2711,134,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,46,34,217,40,15,—,—
2023-12-06T23:00:00,大同市,大同市卫生学校,3282A,40.0597,113.3397,121,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,61,17,192,54,17,—,—
2023-12-06T23:00:00,大同市,云冈站,3565A,40.1122,113.1367,109,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,20,55,167,29,16,—,—
2023-12-06T23:00:00,大同市,图书馆,3566A,40.2556,113.1186,109,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,17,64,167,33,14,—,—
2023-12-06T23:00:00,大同市,区一中,3567A,40.0461,113.5931,126,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,48,27,202,35,17,—,—
2023-12-06T23:00:00,大同市,第二人民医院,3676A,40.0995,113.2802,139,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,49,31,228,44,18,—,—
2023-12-06T23:00:00,阳泉市,市中心,1738A,37.8572,113.5758,113,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,28,62,176,35,15,—,—
2023-12-06T23:00:00,阳泉市,赛鱼,1739A,37.8731,113.4894,123,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,28,59,196,39,13,—,—
2023-12-06T23:00:00,阳泉市,南庄,1740A,37.8486,113.5819,117,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,20,70,184,40,13,—,—
2023-12-06T23:00:00,阳泉市,平坦,1742A,37.8703,113.5614,107,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,27,59,163,43,14,—,—
2023-12-06T23:00:00,阳泉市,大阳泉,1743A,37.8392,113.5158,113,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,24,65,175,44,13,—,—
2023-12-06T23:00:00,阳泉市,龙柱,3619A,37.8571,113.617,87,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,27,66,124,38,14,—,—
2023-12-06T23:00:00,长治市,清华站,1727A,36.1547,113.1147,91,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,40,39,132,41,12,—,—
2023-12-06T23:00:00,长治市,监测站,1728A,36.1989,113.1031,84,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,40,37,118,44,12,—,—
2023-12-06T23:00:00,长治市,审计局,1730A,36.2125,113.0886,82,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,36,45,114,31,12,—,—
2023-12-06T23:00:00,长治市,长治八中,1731A,36.1856,113.0844,96,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,34,51,142,30,16,—,—
2023-12-06T23:00:00,长治市,德盛苑,2845A,36.1911,113.1569,88,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,15,73,125,36,12,—,—
2023-12-06T23:00:00,长治市,向阳小学,3568A,36.0464,113.06,92,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,30,68,134,40,16,—,—
2023-12-06T23:00:00,长治市,屯留一中,3569A,36.3144,112.8792,93,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,25,54,135,39,20,—,—
2023-12-06T23:00:00,长治市,潞城四中,3570A,36.3489,113.235,103,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,42,25,155,46,9,—,—
2023-12-06T23:00:00,晋城市,自来水公司,2160A,35.5051,112.85,125,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,35,50,199,51,13,—,—
2023-12-06T23:00:00,晋城市,白云商贸,2161A,35.4936,112.8318,138,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,65,18,226,48,7,—,—
2023-12-06T23:00:00,晋城市,市环保局,2162A,35.4887,112.8508,119,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,47,36,188,48,9,—,—
